,NAME,X1,Y1,X2,Y2,FRAME
3176,chair,329.5489196777344,385.3605651855469,517.0105590820312,767.1637573242188,1040.0
3177,chair,688.8988037109375,347.115234375,840.0025634765625,754.707763671875,1040.0
3178,chair,456.9296875,403.2638854980469,683.4105834960938,842.4219970703125,1041.0
3179,chair,329.16302490234375,384.78363037109375,518.029541015625,766.8893432617188,1041.0
3180,chair,688.0169677734375,341.2054748535156,839.4580688476562,758.8218383789062,1041.0
3181,chair,454.97308349609375,403.53912353515625,683.3280029296875,842.3665771484375,1042.0
3182,chair,329.99658203125,384.9479675292969,519.03564453125,766.3464965820312,1042.0
3183,chair,687.67138671875,336.66693115234375,839.0384521484375,759.062255859375,1042.0
3184,chair,455.97491455078125,404.92498779296875,683.4091796875,840.4413452148438,1043.0
3185,chair,328.76702880859375,382.4236755371094,518.5217895507812,768.797119140625,1043.0
3186,chair,690.2037353515625,339.09747314453125,837.8984375,754.7227172851562,1043.0
3187,chair,455.6802062988281,407.4944152832031,683.977783203125,837.6528930664062,1044.0
3188,chair,328.4112854003906,382.11614990234375,517.0914306640625,768.7525024414062,1044.0
3189,chair,688.0596313476562,341.1770324707031,835.7366333007812,729.1242065429688,1044.0
3190,diningtable,382.36865234375,353.5549011230469,832.2357788085938,794.8050537109375,1044.0
3191,chair,455.2833557128906,408.8399658203125,684.785888671875,835.5953979492188,1045.0
3192,chair,328.2896423339844,382.2582092285156,515.4645385742188,768.223876953125,1045.0
3193,chair,685.5294189453125,341.84478759765625,835.938232421875,751.5459594726562,1045.0
3194,diningtable,381.3282775878906,351.52691650390625,833.6864013671875,794.4449462890625,1045.0
3195,chair,456.3805847167969,409.13385009765625,685.1257934570312,833.7117309570312,1046.0
3196,chair,328.8674621582031,382.73028564453125,513.2652587890625,767.1718139648438,1046.0
3197,chair,684.748291015625,336.4206237792969,836.9519653320312,755.46142578125,1046.0
3198,diningtable,382.56829833984375,351.4623107910156,835.6007080078125,798.3603515625,1046.0
3199,chair,453.4979248046875,409.889892578125,684.342529296875,830.867431640625,1047.0
3200,chair,328.68414306640625,379.9147644042969,515.279296875,769.7254638671875,1047.0
3201,chair,684.058349609375,334.8106994628906,836.2573852539062,755.1575927734375,1047.0
3202,diningtable,381.8041687011719,355.5030822753906,836.7090454101562,794.7450561523438,1047.0
3203,chair,453.2632141113281,408.7224426269531,683.9078369140625,829.7852172851562,1048.0
3204,chair,328.091064453125,380.1293029785156,516.6588745117188,768.5360107421875,1048.0
3205,chair,680.5404052734375,335.8929443359375,836.2726440429688,755.8621826171875,1048.0
3206,diningtable,386.41064453125,351.0188903808594,836.366455078125,797.7754516601562,1048.0
3207,chair,452.98394775390625,384.849853515625,679.6961669921875,828.2674560546875,1049.0
3208,chair,328.9132385253906,379.53375244140625,513.8424072265625,769.1649780273438,1049.0
3209,chair,680.0005493164062,337.21173095703125,837.482421875,753.0291748046875,1049.0
3210,diningtable,383.8546142578125,351.18670654296875,837.6812133789062,794.7259521484375,1049.0
3211,chair,459.9678039550781,377.3651123046875,676.0781860351562,798.7350463867188,1050.0
3212,chair,328.2061462402344,380.5804443359375,510.5186462402344,767.4314575195312,1050.0
3213,chair,683.2181396484375,337.6818542480469,836.8811645507812,750.8994140625,1050.0
3214,chair,460.9678649902344,378.61077880859375,676.71630859375,796.8670654296875,1051.0
3215,chair,328.2743835449219,380.91644287109375,509.5106506347656,766.6760864257812,1051.0
3216,chair,683.278076171875,337.6598205566406,836.3403930664062,749.6718139648438,1051.0
3217,chair,463.21417236328125,379.0644836425781,678.6406860351562,794.1593017578125,1052.0
3218,chair,328.6508483886719,381.0924987792969,509.80999755859375,764.8479614257812,1052.0
3219,diningtable,387.77880859375,342.5117492675781,836.8997192382812,787.0867919921875,1052.0
3220,chair,684.9649047851562,342.3440856933594,834.8458862304688,743.6307373046875,1052.0
3221,chair,463.05078125,376.6830139160156,679.015380859375,793.8572998046875,1053.0
3222,chair,329.1210632324219,379.478759765625,509.683837890625,765.7344970703125,1053.0
3223,chair,686.3275756835938,341.67266845703125,836.6676025390625,738.2998657226562,1053.0
3224,diningtable,387.9745788574219,342.2288818359375,835.3402709960938,783.2866821289062,1053.0
3225,chair,463.82867431640625,376.1286315917969,680.7662353515625,792.5081787109375,1054.0
3226,chair,329.4332580566406,377.97369384765625,510.09173583984375,766.221923828125,1054.0
3227,chair,687.0197143554688,341.06829833984375,838.5665283203125,719.5218505859375,1054.0
3228,chair,462.50616455078125,375.37347412109375,680.9937744140625,793.4788208007812,1055.0
3229,chair,329.892822265625,377.7899475097656,510.5802917480469,765.9555053710938,1055.0
3230,diningtable,413.6805725097656,346.7547607421875,819.8013305664062,774.2373046875,1055.0
3231,chair,587.763671875,340.3037109375,668.5355224609375,382.8498840332031,1055.0
3232,chair,463.8243103027344,371.7193298339844,681.7086791992188,796.36767578125,1056.0
3233,chair,330.129150390625,378.52783203125,508.8277893066406,764.9580078125,1056.0
3234,diningtable,389.2191162109375,337.0344543457031,831.9232788085938,783.5335083007812,1056.0
3235,chair,462.4532775878906,368.8570861816406,681.964111328125,799.0972900390625,1057.0
3236,chair,330.4943542480469,378.72735595703125,509.53167724609375,763.2142333984375,1057.0
3237,diningtable,389.49676513671875,338.6321716308594,830.7776489257812,783.1031494140625,1057.0
3238,chair,464.45367431640625,369.3191833496094,681.6617431640625,798.4024047851562,1058.0
3239,chair,330.5589294433594,381.3080749511719,508.6822509765625,760.3414916992188,1058.0
3240,diningtable,386.18096923828125,335.7225646972656,828.6343383789062,782.7587280273438,1058.0
3241,chair,465.0192565917969,367.64990234375,682.3511962890625,799.662353515625,1059.0
3242,chair,330.0047302246094,379.5862121582031,509.9783935546875,761.0115356445312,1059.0
3243,diningtable,412.38873291015625,340.2548522949219,810.3604736328125,777.4213256835938,1059.0
3244,chair,692.6504516601562,341.51666259765625,833.0189208984375,695.0388793945312,1059.0
3245,chair,465.6954345703125,366.25775146484375,683.2361450195312,799.4226684570312,1060.0
3246,chair,331.19207763671875,367.8447570800781,507.0931396484375,742.1699829101562,1060.0
3247,diningtable,382.97442626953125,329.0543212890625,829.4916381835938,782.6234130859375,1060.0
3248,chair,695.4696655273438,336.78265380859375,835.5750732421875,695.8123779296875,1060.0
3249,chair,473.652587890625,365.18597412109375,688.6517944335938,806.5692138671875,1061.0
3250,chair,331.26885986328125,351.9678649902344,506.9079895019531,727.89306640625,1061.0
3251,diningtable,384.4458312988281,328.3661193847656,828.2263793945312,783.319580078125,1061.0
3252,chair,697.32666015625,334.84967041015625,834.2998046875,695.208984375,1061.0
3253,chair,474.087890625,366.9178771972656,688.1994018554688,805.0440063476562,1062.0
3254,chair,331.563232421875,350.32177734375,505.5292053222656,726.8373413085938,1062.0
3255,diningtable,396.48675537109375,327.6629638671875,819.64794921875,759.905517578125,1062.0
3256,chair,697.152099609375,334.54241943359375,835.6066284179688,692.2506103515625,1062.0
3257,chair,474.3743896484375,367.10772705078125,688.352783203125,804.6425170898438,1063.0
3258,chair,331.75408935546875,352.4603271484375,504.9676208496094,724.7108154296875,1063.0
3259,diningtable,397.3388671875,327.0710144042969,819.4367065429688,757.7586059570312,1063.0
3260,chair,586.9492797851562,331.6798095703125,664.548095703125,375.8923034667969,1063.0
3261,chair,699.4811401367188,333.4053039550781,837.2593994140625,688.9854736328125,1063.0
3262,chair,474.6488037109375,366.77020263671875,687.5677490234375,804.16796875,1064.0
3263,chair,331.6165771484375,350.77587890625,505.3324890136719,725.8413696289062,1064.0
3264,diningtable,397.9587097167969,326.2480163574219,819.1036987304688,759.2208862304688,1064.0
3265,chair,587.3700561523438,330.83172607421875,665.1488037109375,376.35943603515625,1064.0
3266,chair,699.6380615234375,333.76800537109375,832.4736938476562,687.6839599609375,1064.0
3267,chair,477.4507141113281,362.7526550292969,691.1365356445312,799.4324951171875,1065.0
3268,chair,331.7686767578125,350.84539794921875,504.2388610839844,723.1132202148438,1065.0
3269,diningtable,397.8592224121094,325.8245849609375,819.9942016601562,758.8394775390625,1065.0
3270,chair,587.8809204101562,328.2147216796875,665.3158569335938,376.2212219238281,1065.0
3271,chair,700.6649780273438,331.5146484375,833.7222900390625,688.358154296875,1065.0
3272,chair,465.4289245605469,365.726318359375,682.0043334960938,797.7077026367188,1066.0
3273,chair,331.3003845214844,350.1204833984375,504.853515625,723.099609375,1066.0
3274,diningtable,397.4978332519531,325.4041442871094,819.8685302734375,758.8265380859375,1066.0
3275,chair,588.02587890625,326.8610534667969,664.7081909179688,374.8153076171875,1066.0
3276,chair,463.5840148925781,368.2618103027344,682.1900024414062,794.5946655273438,1067.0
3277,chair,331.5519714355469,352.84051513671875,506.303466796875,720.4265747070312,1067.0
3278,diningtable,395.4653625488281,326.4545593261719,820.0198974609375,758.3328857421875,1067.0
3279,chair,586.6505126953125,326.109619140625,664.123291015625,373.5430603027344,1067.0
3280,chair,462.09515380859375,366.81781005859375,683.0810546875,795.0372314453125,1068.0
3281,chair,332.23651123046875,354.3389892578125,504.1761779785156,718.2263793945312,1068.0
3282,diningtable,399.53656005859375,325.1141662597656,818.3726806640625,758.7125854492188,1068.0
3283,chair,586.0767211914062,323.1405029296875,665.7734375,372.4891052246094,1068.0
3284,chair,696.7408447265625,328.54638671875,830.8270874023438,692.4009399414062,1068.0
3285,chair,466.48828125,366.3126220703125,681.6382446289062,795.260498046875,1069.0
3286,chair,331.9583740234375,353.99310302734375,502.0633239746094,716.3966674804688,1069.0
3287,diningtable,402.6955871582031,323.46270751953125,816.7910766601562,757.992919921875,1069.0
3288,chair,696.2215576171875,325.2342834472656,832.093017578125,693.2533569335938,1069.0
3289,chair,585.7807006835938,323.2962951660156,664.0075073242188,370.42242431640625,1069.0
3290,chair,465.2300720214844,363.62042236328125,680.713134765625,797.3689575195312,1070.0
3291,chair,332.01580810546875,355.0194396972656,501.0509948730469,714.7902221679688,1070.0
3292,diningtable,405.6843566894531,320.0460205078125,814.8258056640625,757.7073974609375,1070.0
3293,chair,698.5442504882812,321.6842956542969,832.5751953125,696.82568359375,1070.0
3294,chair,586.65478515625,323.3489990234375,664.172607421875,368.7091064453125,1070.0
3295,chair,465.21728515625,363.0661315917969,679.3140258789062,797.2421264648438,1071.0
3296,chair,332.8549499511719,355.159912109375,500.979248046875,713.5069580078125,1071.0
3297,chair,698.0760498046875,319.138427734375,832.352783203125,698.754150390625,1071.0
3298,diningtable,407.3162841796875,319.91925048828125,815.2000732421875,756.85791015625,1071.0
3299,chair,464.8388366699219,365.2021789550781,681.21533203125,794.8175048828125,1072.0
3300,chair,332.6400146484375,354.6914978027344,503.9728088378906,713.603515625,1072.0
3301,chair,698.4777221679688,319.1240539550781,831.9088745117188,696.224365234375,1072.0
3302,diningtable,408.9847412109375,320.5987548828125,816.5851440429688,754.924072265625,1072.0
3303,chair,587.0667724609375,321.0994873046875,664.883056640625,366.5261535644531,1072.0
3304,chair,465.3110046386719,365.14593505859375,681.5994262695312,793.2174072265625,1073.0
3305,chair,332.1361083984375,352.468505859375,505.8392028808594,714.1477661132812,1073.0
3306,chair,699.0423583984375,318.7970275878906,832.9430541992188,692.3244018554688,1073.0
3307,diningtable,412.647705078125,320.72027587890625,817.600830078125,734.0576782226562,1073.0
3308,chair,586.8609008789062,320.7654724121094,665.1285400390625,365.3661193847656,1073.0
3309,chair,465.28375244140625,364.3613586425781,682.4069213867188,792.1494750976562,1074.0
3310,chair,332.1625061035156,351.18829345703125,504.6139221191406,712.6133422851562,1074.0
3311,chair,699.9339599609375,318.5359802246094,831.9216918945312,691.0835571289062,1074.0
3312,diningtable,421.5143127441406,316.2735595703125,811.6564331054688,748.7661743164062,1074.0
3313,chair,586.9103393554688,320.10711669921875,665.395751953125,364.6119689941406,1074.0
3314,chair,465.32232666015625,366.3199157714844,683.40673828125,789.52294921875,1075.0
3315,chair,332.0544128417969,352.0039978027344,505.1199035644531,712.4203491210938,1075.0
3316,chair,698.0693359375,316.06488037109375,832.5692749023438,693.1152954101562,1075.0
3317,diningtable,413.001708984375,319.3269348144531,815.5042114257812,756.5924072265625,1075.0
3318,chair,585.4088745117188,319.1583251953125,663.4058227539062,361.9475402832031,1075.0
3319,chair,476.6744384765625,363.4638977050781,686.164794921875,783.9175415039062,1076.0
3320,chair,331.98260498046875,351.3982849121094,507.23980712890625,711.790771484375,1076.0
3321,chair,697.7203979492188,315.9097900390625,832.215576171875,691.269287109375,1076.0
3322,chair,584.75439453125,318.7367248535156,663.0402221679688,361.10662841796875,1076.0
3323,diningtable,386.5035705566406,300.2348327636719,833.4185180664062,727.8428344726562,1076.0
3324,chair,478.3642272949219,366.09674072265625,686.7001342773438,781.0694580078125,1077.0
3325,chair,331.60919189453125,350.56085205078125,505.6674499511719,711.7350463867188,1077.0
3326,chair,697.1796875,313.9450378417969,832.1805419921875,695.8346557617188,1077.0
3327,diningtable,424.2293701171875,319.1028747558594,809.4420776367188,746.2427978515625,1077.0
3328,chair,585.4564819335938,318.2881164550781,662.1566162109375,360.4862060546875,1077.0
3329,chair,480.1751403808594,366.6521301269531,685.2404174804688,780.0213623046875,1078.0
3330,chair,332.5558166503906,347.0681457519531,506.34423828125,714.0133666992188,1078.0
3331,chair,698.2947998046875,313.9977111816406,830.2701416015625,697.7138061523438,1078.0
3332,diningtable,387.5216979980469,297.90167236328125,834.8157958984375,729.0106811523438,1078.0
3333,chair,480.9622497558594,368.6873779296875,685.2417602539062,777.7993774414062,1079.0
3334,chair,331.8758544921875,345.9607849121094,507.607421875,715.1544189453125,1079.0
3335,chair,697.8259887695312,309.66217041015625,828.6678466796875,702.3331298828125,1079.0
3336,diningtable,393.6505432128906,296.0235290527344,831.6336059570312,730.0022583007812,1079.0
3337,chair,481.07611083984375,366.89105224609375,684.2784423828125,779.4357299804688,1080.0
3338,chair,332.38714599609375,347.5243225097656,508.0080871582031,713.091064453125,1080.0
3339,chair,695.4769897460938,312.2080078125,829.12060546875,699.6718139648438,1080.0
3340,chair,482.0379943847656,366.1898498535156,685.3712158203125,779.498779296875,1081.0
3341,chair,332.35858154296875,345.4234924316406,505.3226318359375,714.778564453125,1081.0
3342,chair,694.0558471679688,309.5185546875,830.7241821289062,704.081298828125,1081.0
3343,chair,582.6011352539062,316.4059753417969,660.9337158203125,356.8928527832031,1081.0
3344,chair,481.01239013671875,364.55645751953125,685.3820190429688,780.4761962890625,1082.0
3345,chair,331.0068359375,346.0729064941406,508.9111022949219,714.3418579101562,1082.0
3346,chair,692.29052734375,308.28692626953125,833.0072631835938,702.6361694335938,1082.0
3347,chair,480.2405090332031,364.3045349121094,685.6665649414062,781.0414428710938,1083.0
3348,chair,332.0060729980469,347.31695556640625,508.1610107421875,713.9900512695312,1083.0
3349,chair,694.4006958007812,309.7889709472656,831.5172119140625,699.0723876953125,1083.0
3350,chair,482.4100036621094,364.53326416015625,684.839599609375,779.8201293945312,1084.0
3351,chair,331.9518737792969,346.30194091796875,506.9682312011719,713.091796875,1084.0
3352,chair,693.0692138671875,310.3451843261719,830.3180541992188,697.0444946289062,1084.0
3353,chair,482.280029296875,366.9716796875,685.3245849609375,777.4252319335938,1085.0
3354,chair,331.7210388183594,345.3572998046875,506.4837341308594,713.677001953125,1085.0
3355,chair,689.7083129882812,307.0053405761719,833.3797607421875,696.506103515625,1085.0
3356,chair,484.29022216796875,369.3261413574219,683.6920776367188,773.9290771484375,1086.0
3357,chair,332.7554626464844,345.60498046875,506.48565673828125,714.1160278320312,1086.0
3358,chair,691.299560546875,308.08367919921875,832.3709716796875,695.6721801757812,1086.0
3359,chair,483.6428527832031,365.79132080078125,684.383056640625,775.5873413085938,1087.0
3360,chair,331.75189208984375,344.8330993652344,507.28192138671875,714.02783203125,1087.0
3361,chair,692.8720092773438,308.9175109863281,835.7174072265625,692.179443359375,1087.0
3362,chair,486.5011901855469,367.22528076171875,683.0371704101562,774.1737060546875,1088.0
3363,chair,331.8652648925781,346.7326354980469,506.78753662109375,710.773681640625,1088.0
3364,chair,692.6513671875,306.58441162109375,836.1356201171875,693.4121704101562,1088.0
3365,chair,480.86297607421875,358.95086669921875,685.1851806640625,757.9769897460938,1089.0
3366,chair,331.2828063964844,348.6651611328125,503.75006103515625,707.6815795898438,1089.0
3367,chair,691.493408203125,310.9012145996094,836.2512817382812,692.8365478515625,1089.0
3368,chair,483.71051025390625,367.2378845214844,686.0947265625,772.0135498046875,1090.0
3369,chair,330.1549072265625,348.3675231933594,506.218505859375,708.67431640625,1090.0
3370,chair,692.041015625,306.08380126953125,835.8006591796875,693.2022705078125,1090.0
3371,chair,485.29058837890625,371.820068359375,691.2911987304688,775.6705322265625,1091.0
3372,chair,329.8246765136719,346.4852600097656,504.85675048828125,710.4520263671875,1091.0
3373,chair,691.47802734375,306.42181396484375,835.6976928710938,693.9425048828125,1091.0
3374,chair,484.3200378417969,369.945068359375,691.7659912109375,776.852294921875,1092.0
3375,chair,331.5848083496094,347.858642578125,506.5545654296875,707.1470336914062,1092.0
3376,chair,694.3920288085938,305.2232971191406,834.1248168945312,692.0296630859375,1092.0
3377,chair,483.651123046875,364.6163024902344,688.0018310546875,762.3139038085938,1093.0
3378,chair,330.9609680175781,350.47821044921875,508.5375671386719,704.759765625,1093.0
3379,chair,694.3222045898438,305.35174560546875,832.660400390625,698.4417724609375,1093.0
3380,chair,480.8565673828125,364.1654968261719,686.1560668945312,751.327392578125,1094.0
3381,chair,329.8663024902344,351.24029541015625,508.08489990234375,704.923828125,1094.0
3382,chair,695.6265869140625,306.58447265625,835.6228637695312,687.5706176757812,1094.0
3383,chair,483.6752624511719,373.43963623046875,692.0899658203125,771.4508666992188,1095.0
3384,chair,330.9902648925781,347.1672668457031,505.24285888671875,709.7908935546875,1095.0
3385,chair,692.4036865234375,304.701904296875,838.7825927734375,691.2676391601562,1095.0
3386,chair,483.9066162109375,367.51025390625,688.2469482421875,759.3726806640625,1096.0
3387,chair,332.90045166015625,347.30975341796875,505.5963134765625,709.0068969726562,1096.0
3388,chair,481.6297912597656,368.5894775390625,689.0060424804688,770.8905639648438,1097.0
3389,chair,329.855224609375,349.4510192871094,504.05865478515625,706.8490600585938,1097.0
3390,diningtable,462.65093994140625,339.4706726074219,775.2149047851562,752.999267578125,1097.0
3391,chair,330.47674560546875,349.20965576171875,505.1798095703125,708.4308471679688,1098.0
3392,chair,480.7559814453125,369.39581298828125,689.725830078125,769.9653930664062,1098.0
3393,chair,693.0231323242188,306.73065185546875,840.2901611328125,696.1328125,1098.0
3394,chair,329.76080322265625,350.5562744140625,510.8357238769531,708.57470703125,1099.0
3395,chair,484.5078125,367.7236328125,691.240234375,778.6289672851562,1099.0
3396,chair,329.9956970214844,356.6869201660156,509.23626708984375,702.5379028320312,1100.0
3397,chair,482.2432861328125,378.5954895019531,692.576416015625,771.3037109375,1100.0
3398,chair,458.4035949707031,376.83001708984375,683.8878173828125,775.671875,1101.0
3399,chair,334.5824890136719,373.74267578125,510.2252197265625,726.0426025390625,1101.0
3400,chair,716.2542114257812,369.56292724609375,816.5949096679688,653.0653076171875,1108.0
3401,chair,716.874755859375,368.8984069824219,816.576416015625,654.0313110351562,1109.0
3402,chair,712.210205078125,374.7878112792969,809.4869995117188,659.9451904296875,1112.0
3403,chair,711.6785278320312,375.1412353515625,807.392578125,659.9701538085938,1113.0
3404,pottedplant,529.1832885742188,546.6004638671875,563.037353515625,591.082275390625,1177.0
3405,pottedplant,502.329345703125,530.8294677734375,548.5713500976562,593.370361328125,1194.0
3406,pottedplant,501.8545227050781,531.0814208984375,546.8989868164062,594.02978515625,1195.0
3407,pottedplant,498.9720153808594,529.2540893554688,546.3975830078125,589.9591064453125,1197.0
3408,chair,558.6104736328125,570.6736450195312,710.2222900390625,899.019287109375,1203.0
3409,chair,556.5259399414062,569.240478515625,712.5906372070312,900.1716918945312,1204.0
3410,chair,555.3894653320312,567.8939819335938,713.15234375,902.4092407226562,1205.0
3411,pottedplant,486.2164001464844,516.1695556640625,539.11474609375,580.8613891601562,1205.0
3412,pottedplant,486.2367248535156,515.8128051757812,539.1845092773438,578.841064453125,1206.0
3413,chair,553.7378540039062,564.821044921875,713.9297485351562,904.366455078125,1206.0
3414,pottedplant,484.79736328125,513.1118774414062,538.5761108398438,575.1592407226562,1207.0
3415,pottedplant,484.76544189453125,512.4688720703125,538.83740234375,573.71240234375,1208.0
3416,pottedplant,482.046875,511.07568359375,539.1503295898438,572.1249389648438,1209.0
3417,pottedplant,479.1324462890625,507.01715087890625,539.5355834960938,570.0328369140625,1210.0
3418,chair,549.23974609375,555.0890502929688,716.4647216796875,914.849365234375,1210.0
3419,pottedplant,478.40643310546875,505.97705078125,538.5851440429688,568.127685546875,1211.0
3420,chair,548.4766845703125,555.28564453125,716.2042846679688,915.3558349609375,1211.0
3421,chair,545.4331665039062,554.7636108398438,717.2887573242188,916.4724731445312,1212.0
3422,pottedplant,477.6070556640625,503.69671630859375,534.98681640625,565.742919921875,1212.0
3423,chair,544.8753051757812,554.6793212890625,717.8982543945312,918.187255859375,1213.0
3424,pottedplant,476.3191223144531,502.80194091796875,534.983642578125,565.46826171875,1213.0
3425,pottedplant,476.1923522949219,500.9964294433594,531.64990234375,564.2973022460938,1214.0
3426,chair,545.7695922851562,554.3018188476562,716.8406982421875,917.9371337890625,1214.0
3427,chair,545.4324951171875,555.5855102539062,716.2598266601562,918.7119140625,1215.0
3428,pottedplant,475.1864318847656,500.569091796875,531.33642578125,564.6094360351562,1215.0
3429,chair,543.4130249023438,554.163330078125,716.504638671875,920.97900390625,1216.0
3430,pottedplant,473.7628173828125,496.3205871582031,532.5797729492188,562.2620849609375,1216.0
3431,chair,538.7993774414062,552.0786743164062,717.6337280273438,923.7686767578125,1217.0
3432,pottedplant,472.8263854980469,495.8465881347656,529.7993774414062,561.603515625,1217.0
3433,chair,539.4353637695312,551.6873168945312,717.9375,923.9495849609375,1218.0
3434,pottedplant,472.9917907714844,493.9621276855469,529.2658081054688,556.986083984375,1218.0
3435,chair,539.8937377929688,549.099853515625,719.3924560546875,925.8864135742188,1219.0
3436,pottedplant,470.722900390625,492.53973388671875,526.7225341796875,557.6679077148438,1219.0
3437,chair,539.1441040039062,548.217041015625,718.9871215820312,928.0474853515625,1220.0
3438,pottedplant,468.7933654785156,489.2712097167969,525.837158203125,558.2394409179688,1220.0
3439,chair,538.055908203125,551.6575927734375,717.7830810546875,925.42724609375,1221.0
3440,pottedplant,468.1644287109375,489.44659423828125,524.56689453125,557.5438232421875,1221.0
3441,chair,538.6195678710938,548.6233520507812,717.8980712890625,930.6591796875,1222.0
3442,pottedplant,465.1876525878906,485.3471374511719,520.45458984375,559.2199096679688,1222.0
3443,pottedplant,463.3654479980469,485.2417907714844,520.5382690429688,558.5179443359375,1223.0
3444,chair,536.6430053710938,547.8871459960938,718.92138671875,929.9358520507812,1223.0
3445,pottedplant,458.71038818359375,486.5967712402344,519.2257080078125,556.968994140625,1224.0
3446,chair,531.6619262695312,548.2454833984375,717.557861328125,933.4571533203125,1224.0
3447,pottedplant,457.6672058105469,486.18731689453125,519.9488525390625,555.9807739257812,1225.0
3448,chair,532.389892578125,551.8984985351562,716.9290161132812,933.1995239257812,1225.0
3449,pottedplant,455.4373779296875,483.8888854980469,518.9789428710938,555.3927001953125,1226.0
3450,chair,530.4012451171875,547.1437377929688,713.7277221679688,935.36279296875,1226.0
3451,pottedplant,453.7568664550781,482.0685119628906,517.7916870117188,553.970947265625,1227.0
3452,chair,528.7617797851562,546.55908203125,712.5584716796875,934.8317260742188,1227.0
3453,pottedplant,452.4142761230469,482.0292663574219,517.9363403320312,554.6332397460938,1228.0
3454,chair,528.0836791992188,546.5012817382812,711.2692260742188,937.5240478515625,1228.0
3455,pottedplant,451.5164489746094,481.2049560546875,516.4365234375,555.4097900390625,1229.0
3456,chair,524.6880493164062,547.008056640625,711.69482421875,942.9810180664062,1229.0
3457,pottedplant,449.69305419921875,480.1239929199219,515.2031860351562,553.91845703125,1230.0
3458,chair,525.0655517578125,546.8784790039062,710.8787841796875,942.6912841796875,1230.0
3459,chair,522.51611328125,546.9163208007812,708.6300048828125,940.5220947265625,1231.0
3460,pottedplant,449.2001647949219,477.6056823730469,513.7888793945312,553.1309204101562,1231.0
3461,pottedplant,448.0116271972656,475.67169189453125,513.0284423828125,553.6234130859375,1232.0
3462,chair,522.0383911132812,546.5596313476562,708.485595703125,940.3004760742188,1232.0
3463,chair,516.9335327148438,542.1537475585938,708.5962524414062,943.9004516601562,1233.0
3464,pottedplant,447.78765869140625,476.7826843261719,511.65240478515625,552.057861328125,1233.0
3465,chair,513.5371704101562,543.76416015625,707.3493041992188,943.997802734375,1234.0
3466,pottedplant,444.9788818359375,475.5146484375,508.9178161621094,552.8922119140625,1234.0
3467,chair,509.5718994140625,544.7081298828125,708.3162841796875,945.3709106445312,1235.0
3468,pottedplant,441.1058044433594,471.54638671875,511.70281982421875,554.7484130859375,1235.0
3469,chair,509.0486145019531,549.4060668945312,707.5352783203125,942.3500366210938,1236.0
3470,chair,508.51202392578125,552.891845703125,708.92529296875,942.2520141601562,1237.0
3471,chair,506.1685791015625,553.0050659179688,706.9591064453125,941.4944458007812,1238.0
3472,chair,504.5627136230469,539.8082275390625,704.5415649414062,958.515625,1239.0
3473,chair,502.48089599609375,547.753173828125,703.6797485351562,947.7357177734375,1240.0
3474,pottedplant,98.9335708618164,628.9207153320312,255.39898681640625,774.6181640625,1244.0
3475,pottedplant,98.93387603759766,628.9221801757812,255.40814208984375,774.6433715820312,1245.0
3476,pottedplant,84.70713806152344,627.1896362304688,247.59385681152344,769.7982788085938,1246.0
3477,chair,238.49395751953125,711.5217895507812,631.7667846679688,919.0208740234375,1246.0
3478,pottedplant,78.0790786743164,623.8650512695312,238.37083435058594,762.4451904296875,1247.0
3479,pottedplant,74.79301452636719,619.26220703125,234.1128387451172,768.372802734375,1248.0
3480,pottedplant,74.79393768310547,619.2625732421875,234.11207580566406,768.37353515625,1249.0
3481,chair,217.1041717529297,710.2949829101562,602.5956420898438,921.908203125,1250.0
3482,pottedplant,66.41822052001953,619.8866577148438,217.79165649414062,767.1817626953125,1250.0
3483,chair,182.63134765625,705.15673828125,601.250244140625,922.390869140625,1251.0
3484,pottedplant,64.66822052001953,619.6382446289062,212.39144897460938,761.1821899414062,1251.0
3485,chair,182.02847290039062,705.1339111328125,598.8187255859375,922.0270385742188,1252.0
3486,pottedplant,50.42549514770508,620.269775390625,210.4592742919922,761.6232299804688,1252.0
3487,chair,162.9308319091797,699.0112915039062,581.4526977539062,926.4446411132812,1253.0
3488,pottedplant,38.374759674072266,617.3851318359375,201.375732421875,759.0819091796875,1253.0
3489,chair,162.85911560058594,698.9872436523438,581.4884643554688,926.4857177734375,1254.0
3490,pottedplant,38.3868522644043,617.4121704101562,201.3629150390625,759.0989990234375,1254.0
3491,pottedplant,26.0057430267334,614.0111083984375,191.26864624023438,760.764892578125,1255.0
3492,chair,160.09056091308594,694.96044921875,578.5550537109375,934.4137573242188,1255.0
3493,chair,154.4134063720703,699.8132934570312,575.9954223632812,927.9057006835938,1256.0
3494,pottedplant,26.14126968383789,612.007080078125,183.39134216308594,759.1024169921875,1256.0
3495,chair,142.68408203125,696.6204833984375,564.1207275390625,928.6434326171875,1257.0
3496,pottedplant,22.310943603515625,608.6869506835938,176.80905151367188,750.861328125,1257.0
3497,chair,140.88433837890625,695.3156127929688,553.2993774414062,927.9934692382812,1258.0
3498,pottedplant,14.92449951171875,605.0413818359375,166.10882568359375,747.639892578125,1258.0
3499,chair,140.86134338378906,695.21435546875,553.3042602539062,928.052978515625,1259.0
3500,pottedplant,14.820573806762695,605.3426513671875,166.08262634277344,747.4706420898438,1259.0
3501,chair,128.7401885986328,696.0546875,552.0650024414062,927.9137573242188,1260.0
